date,product_id,units_sold
2024-01-01,P045,18
2024-01-03,P011,45
2024-01-05,P045,76
2024-01-07,P009,18
2024-01-09,P020,54
2024-01-11,P010,21
2024-01-13,P030,35
2024-01-15,P040,30
2024-01-17,P040,26
2024-01-19,P019,25
2024-01-21,P038,77
2024-01-23,P004,40
2024-01-25,P050,25
2024-01-27,P040,58
2024-01-29,P002,24
2024-01-31,P011,43
2024-02-02,P040,21
2024-02-04,P021,6
2024-02-06,P007,32
2024-02-08,P003,45
2024-02-10,P014,11
2024-02-12,P012,60
2024-02-14,P028,23
2024-02-16,P007,72
2024-02-18,P034,7
2024-02-20,P039,31
2024-02-22,P042,14
2024-02-24,P027,20
2024-02-26,P016,40
2024-02-28,P011,58
2024-03-01,P049,17
2024-03-03,P038,48
2024-03-05,P048,52
2024-03-07,P002,79
2024-03-09,P032,40
2024-03-11,P028,56
2024-03-13,P047,77
2024-03-15,P011,73
2024-03-17,P010,25
2024-03-19,P015,39
2024-03-21,P048,57
2024-03-23,P033,19
2024-03-25,P044,76
2024-03-27,P045,26
2024-03-29,P011,68
2024-03-31,P011,30
2024-04-02,P032,16
2024-04-04,P007,39
2024-04-06,P041,23
2024-04-08,P045,3
